ID,Province,Zone_agro_ecologique,Annee_campagne,Annee_debut,Categorie,Culture,Superficie_ha,Production_t,Rendement_kg_ha,wVHI_moyen_saison,wVHI_min_saison,Temp_moy_C,Precip_totale_mm,Humidite_rel_moy_pct
Salamat_2020_Sésame,Salamat,Sahélienne,2020/2021,2020,Autres cultures,Sésame,10585.72888927996,5256.105396449825,496.5274901166815,0.6561739130434783,0.506,28.94868493150685,518.25,40.29227397260274
Salamat_2020_Taro,Salamat,Sahélienne,2020/2021,2020,Autres cultures,Taro,0.0,0.0,,0.6561739130434783,0.506,28.94868493150685,518.25,40.29227397260274
Salamat_2020_Berbéré,Salamat,Sahélienne,2020/2021,2020,Céréales,Berbéré,213323.2532381036,323223.2561470841,1515.1806061494578,0.6561739130434783,0.506,28.94868493150685,518.25,40.29227397260274
Salamat_2020_Blé,Salamat,Sahélienne,2020/2021,2020,Céréales,Blé,0.0,0.0,,0.6561739130434783,0.506,28.94868493150685,518.25,40.29227397260274
Salamat_2020_Maïs,Salamat,Sahélienne,2020/2021,2020,Céréales,Maïs,35420.77493619067,41834.130909011496,1181.0619893092196,0.6561739130434783,0.506,28.94868493150685,518.25,40.29227397260274
Salamat_2020_Mil,Salamat,Sahélienne,2020/2021,2020,Céréales,Mil,7482.368757245282,5657.903714878903,756.1647786204437,0.6561739130434783,0.506,28.94868493150685,518.25,40.29227397260274
Salamat_2020_Riz,Salamat,Sahélienne,2020/2021,2020,Céréales,Riz,5688.697993312992,20490.47255909357,3601.961746462884,0.6561739130434783,0.506,28.94868493150685,518.25,40.29227397260274
Salamat_2020_Sorgho,Salamat,Sahélienne,2020/2021,2020,Céréales,Sorgho,23003.67366200572,27254.315520694585,1184.7810015540906,0.6561739130434783,0.506,28.94868493150685,518.25,40.29227397260274
Sila_2020_Arachide,Sila,Sahélienne,2020/2021,2020,Autres cultures,Arachide,73399.07784874037,77757.34932666525,1059.3777415965133,0.6275263157894737,0.364,28.94868493150685,518.25,40.29227397260274
Sila_2020_Manioc,Sila,Sahélienne,2020/2021,2020,Autres cultures,Manioc,0.0,0.0,,0.6275263157894737,0.364,28.94868493150685,518.25,40.29227397260274
Sila_2020_Niébé,Sila,Sahélienne,2020/2021,2020,Autres cultures,Niébé,23144.414324401143,14108.781169822338,609.5976753642652,0.6275263157894737,0.364,28.94868493150685,518.25,40.29227397260274
Sila_2020_Patate_douce,Sila,Sahélienne,2020/2021,2020,Autres cultures,Patate douce,101.2,511.15199945833336,5050.909085556654,0.6275263157894737,0.364,28.94868493150685,518.25,40.29227397260274
Sila_2020_Pois_de_terre,Sila,Sahélienne,2020/2021,2020,Autres cultures,Pois de terre,0.0,0.0,,0.6275263157894737,0.364,28.94868493150685,518.25,40.29227397260274
Sila_2020_Sésame,Sila,Sahélienne,2020/2021,2020,Autres cultures,Sésame,57585.3773726689,36661.55298934548,636.6469173604086,0.6275263157894737,0.364,28.94868493150685,518.25,40.29227397260274
Sila_2020_Taro,Sila,Sahélienne,2020/2021,2020,Autres cultures,Taro,0.0,0.0,,0.6275263157894737,0.364,28.94868493150685,518.25,40.29227397260274
Sila_2020_Berbéré,Sila,Sahélienne,2020/2021,2020,Céréales,Berbéré,13309.70934906085,15921.966633086313,1196.2670420154434,0.6275263157894737,0.364,28.94868493150685,518.25,40.29227397260274
Sila_2020_Blé,Sila,Sahélienne,2020/2021,2020,Céréales,Blé,0.0,0.0,,0.6275263157894737,0.364,28.94868493150685,518.25,40.29227397260274
Sila_2020_Maïs,Sila,Sahélienne,2020/2021,2020,Céréales,Maïs,55856.83337886319,76338.07677003094,1366.6739081366911,0.6275263157894737,0.364,28.94868493150685,518.25,40.29227397260274
Sila_2020_Mil,Sila,Sahélienne,2020/2021,2020,Céréales,Mil,112136.97038459136,86238.58499377668,769.0468602639066,0.6275263157894737,0.364,28.94868493150685,518.25,40.29227397260274
Sila_2020_Riz,Sila,Sahélienne,2020/2021,2020,Céréales,Riz,307.9406864340603,349.70315716845863,1135.618554397621,0.6275263157894737,0.364,28.94868493150685,518.25,40.29227397260274
Sila_2020_Sorgho,Sila,Sahélienne,2020/2021,2020,Céréales,Sorgho,151105.96063734355,152145.8520789967,1006.8818691020992,0.6275263157894737,0.364,28.94868493150685,518.25,40.29227397260274
Wadi_Fira_2020_Arachide,Wadi Fira,Sahélienne,2020/2021,2020,Autres cultures,Arachide,24629.285008293173,28886.695709147,1172.859695253852,0.6695,0.54,28.94868493150685,518.25,40.29227397260274
Wadi_Fira_2020_Manioc,Wadi Fira,Sahélienne,2020/2021,2020,Autres cultures,Manioc,0.0,0.0,,0.6695,0.54,28.94868493150685,518.25,40.29227397260274
Wadi_Fira_2020_Niébé,Wadi Fira,Sahélienne,2020/2021,2020,Autres cultures,Niébé,4621.62454321964,2412.780525444586,522.0632924377994,0.6695,0.54,28.94868493150685,518.25,40.29227397260274
Wadi_Fira_2020_Patate_douce,Wadi Fira,Sahélienne,2020/2021,2020,Autres cultures,Patate douce,0.0,0.0,,0.6695,0.54,28.94868493150685,518.25,40.29227397260274
Wadi_Fira_2020_Pois_de_terre,Wadi Fira,Sahélienne,2020/2021,2020,Autres cultures,Pois de terre,0.0,0.0,,0.6695,0.54,28.94868493150685,518.25,40.29227397260274
Wadi_Fira_2020_Sésame,Wadi Fira,Sahélienne,2020/2021,2020,Autres cultures,Sésame,5022.20042417763,1694.7370364018172,337.4491046281422,0.6695,0.54,28.94868493150685,518.25,40.29227397260274
Wadi_Fira_2020_Taro,Wadi Fira,Sahélienne,2020/2021,2020,Autres cultures,Taro,0.0,0.0,,0.6695,0.54,28.94868493150685,518.25,40.29227397260274
Wadi_Fira_2020_Berbéré,Wadi Fira,Sahélienne,2020/2021,2020,Céréales,Berbéré,,0.0,,0.6695,0.54,28.94868493150685,518.25,40.29227397260274
Wadi_Fira_2020_Blé,Wadi Fira,Sahélienne,2020/2021,2020,Céréales,Blé,0.0,0.0,,0.6695,0.54,28.94868493150685,518.25,40.29227397260274
Wadi_Fira_2020_Maïs,Wadi Fira,Sahélienne,2020/2021,2020,Céréales,Maïs,0.0,0.0,,0.6695,0.54,28.94868493150685,518.25,40.29227397260274
Wadi_Fira_2020_Mil,Wadi Fira,Sahélienne,2020/2021,2020,Céréales,Mil,115785.17245761024,57048.81691583738,492.7126306844112,0.6695,0.54,28.94868493150685,518.25,40.29227397260274
Wadi_Fira_2020_Riz,Wadi Fira,Sahélienne,2020/2021,2020,Céréales,Riz,0.0,0.0,,0.6695,0.54,28.94868493150685,518.25,40.29227397260274
Wadi_Fira_2020_Sorgho,Wadi Fira,Sahélienne,2020/2021,2020,Céréales,Sorgho,29958.4732117866,24903.49738501901,831.2672414567908,0.6695,0.54,28.94868493150685,518.25,40.29227397260274
Logone_Occidental_2020_Arachide,Logone Occidental,Soudanienne,2020/2021,2020,Autres cultures,Arachide,73597.61914236196,82593.92148338104,1122.2363229388886,0.4328095238095238,0.329,28.94868493150685,518.25,40.29227397260274
Logone_Occidental_2020_Manioc,Logone Occidental,Soudanienne,2020/2021,2020,Autres cultures,Manioc,5800.0,77082.13708356419,13290.023635097274,0.4328095238095238,0.329,28.94868493150685,518.25,40.29227397260274
Logone_Occidental_2020_Niébé,Logone Occidental,Soudanienne,2020/2021,2020,Autres cultures,Niébé,11693.9873091807,6761.952960702295,578.2418589930937,0.4328095238095238,0.329,28.94868493150685,518.25,40.29227397260274
Logone_Occidental_2020_Patate_douce,Logone Occidental,Soudanienne,2020/2021,2020,Autres cultures,Patate douce,6524.0,38708.6682383623,5933.272262164668,0.4328095238095238,0.329,28.94868493150685,518.25,40.29227397260274
Logone_Occidental_2020_Pois_de_terre,Logone Occidental,Soudanienne,2020/2021,2020,Autres cultures,Pois de terre,1363.8186563555028,1270.6682123923931,931.6988050214588,0.4328095238095238,0.329,28.94868493150685,518.25,40.29227397260274
Logone_Occidental_2020_Sésame,Logone Occidental,Soudanienne,2020/2021,2020,Autres cultures,Sésame,51116.5753207042,26962.51280786689,527.471033391903,0.4328095238095238,0.329,28.94868493150685,518.25,40.29227397260274
Logone_Occidental_2020_Taro,Logone Occidental,Soudanienne,2020/2021,2020,Autres cultures,Taro,130.0,205.28989374999983,1579.153028846153,0.4328095238095238,0.329,28.94868493150685,518.25,40.29227397260274
Logone_Occidental_2020_Berbéré,Logone Occidental,Soudanienne,2020/2021,2020,Céréales,Berbéré,0.0,0.0,,0.4328095238095238,0.329,28.94868493150685,518.25,40.29227397260274
Logone_Occidental_2020_Blé,Logone Occidental,Soudanienne,2020/2021,2020,Céréales,Blé,0.0,0.0,,0.4328095238095238,0.329,28.94868493150685,518.25,40.29227397260274
Logone_Occidental_2020_Maïs,Logone Occidental,Soudanienne,2020/2021,2020,Céréales,Maïs,13868.58547565592,13754.121945249584,991.7465605553458,0.4328095238095238,0.329,28.94868493150685,518.25,40.29227397260274
Logone_Occidental_2020_Mil,Logone Occidental,Soudanienne,2020/2021,2020,Céréales,Mil,24538.68170501152,15194.810188893907,619.2186838541812,0.4328095238095238,0.329,28.94868493150685,518.25,40.29227397260274
Logone_Occidental_2020_Riz,Logone Occidental,Soudanienne,2020/2021,2020,Céréales,Riz,15305.743932728252,19720.436605863524,1288.4337208657555,0.4328095238095238,0.329,28.94868493150685,518.25,40.29227397260274
Logone_Occidental_2020_Sorgho,Logone Occidental,Soudanienne,2020/2021,2020,Céréales,Sorgho,58072.59168193807,49344.1173658397,849.6971796281458,0.4328095238095238,0.329,28.94868493150685,518.25,40.29227397260274
Logone_Oriental_2020_Arachide,Logone Oriental,Soudanienne,2020/2021,2020,Autres cultures,Arachide,51976.7240225202,74805.36892109276,1439.208998410163,0.566,0.48,28.94868493150685,518.25,40.29227397260274
Logone_Oriental_2020_Manioc,Logone Oriental,Soudanienne,2020/2021,2020,Autres cultures,Manioc,3587.0,29745.135498681186,8292.48271499336,0.566,0.48,28.94868493150685,518.25,40.29227397260274
Logone_Oriental_2020_Niébé,Logone Oriental,Soudanienne,2020/2021,2020,Autres cultures,Niébé,13253.5148158873,8829.474424476435,666.1987063154248,0.566,0.48,28.94868493150685,518.25,40.29227397260274
Logone_Oriental_2020_Patate_douce,Logone Oriental,Soudanienne,2020/2021,2020,Autres cultures,Patate douce,5941.40684972829,28076.47484965818,4725.560049963952,0.566,0.48,28.94868493150685,518.25,40.29227397260274
Logone_Oriental_2020_Pois_de_terre,Logone Oriental,Soudanienne,2020/2021,2020,Autres cultures,Pois de terre,5426.76755627618,6247.729327513049,1151.2800691615043,0.566,0.48,28.94868493150685,518.25,40.29227397260274
Logone_Oriental_2020_Sésame,Logone Oriental,Soudanienne,2020/2021,2020,Autres cultures,Sésame,37910.16136054297,21039.87500142699,554.9930215629568,0.566,0.48,28.94868493150685,518.25,40.29227397260274
Logone_Oriental_2020_Taro,Logone Oriental,Soudanienne,2020/2021,2020,Autres cultures,Taro,2596.0,3835.8107940649898,1477.5850516429084,0.566,0.48,28.94868493150685,518.25,40.29227397260274
Logone_Oriental_2020_Berbéré,Logone Oriental,Soudanienne,2020/2021,2020,Céréales,Berbéré,0.0,0.0,,0.566,0.48,28.94868493150685,518.25,40.29227397260274
Logone_Oriental_2020_Blé,Logone Oriental,Soudanienne,2020/2021,2020,Céréales,Blé,0.0,0.0,,0.566,0.48,28.94868493150685,518.25,40.29227397260274
Logone_Oriental_2020_Maïs,Logone Oriental,Soudanienne,2020/2021,2020,Céréales,Maïs,19315.23743937535,20714.700534991352,1072.4538385825435,0.566,0.48,28.94868493150685,518.25,40.29227397260274
Logone_Oriental_2020_Mil,Logone Oriental,Soudanienne,2020/2021,2020,Céréales,Mil,26601.97607217226,20811.94538260431,782.3458425096181,0.566,0.48,28.94868493150685,518.25,40.29227397260274
Logone_Oriental_2020_Riz,Logone Oriental,Soudanienne,2020/2021,2020,Céréales,Riz,22538.662396859167,25910.50478377356,1149.6025952003374,0.566,0.48,28.94868493150685,518.25,40.29227397260274
Logone_Oriental_2020_Sorgho,Logone Oriental,Soudanienne,2020/2021,2020,Céréales,Sorgho,63807.35366962656,68137.79537747779,1067.8674393906513,0.566,0.48,28.94868493150685,518.25,40.29227397260274
Mandoul_2020_Arachide,Mandoul,Soudanienne,2020/2021,2020,Autres cultures,Arachide,47295.6096394465,65052.10221433001,1375.436382155731,0.54375,0.172,28.94868493150685,518.25,40.29227397260274
Mandoul_2020_Manioc,Mandoul,Soudanienne,2020/2021,2020,Autres cultures,Manioc,7137.7607321255,65272.31511529049,9144.648800220224,0.54375,0.172,28.94868493150685,518.25,40.29227397260274
Mandoul_2020_Niébé,Mandoul,Soudanienne,2020/2021,2020,Autres cultures,Niébé,21370.7086509264,15077.438470892655,705.5188818101764,0.54375,0.172,28.94868493150685,518.25,40.29227397260274
Mandoul_2020_Patate_douce,Mandoul,Soudanienne,2020/2021,2020,Autres cultures,Patate douce,1783.30811091563,11682.5626822621,6551.062382744253,0.54375,0.172,28.94868493150685,518.25,40.29227397260274
Mandoul_2020_Pois_de_terre,Mandoul,Soudanienne,2020/2021,2020,Autres cultures,Pois de terre,5734.09573712978,7948.487151860368,1386.179707532928,0.54375,0.172,28.94868493150685,518.25,40.29227397260274
Mandoul_2020_Sésame,Mandoul,Soudanienne,2020/2021,2020,Autres cultures,Sésame,28352.4192436885,14242.23623314722,502.3287822719985,0.54375,0.172,28.94868493150685,518.25,40.29227397260274
Mandoul_2020_Taro,Mandoul,Soudanienne,2020/2021,2020,Autres cultures,Taro,2598.35287377301,7530.797761101465,2898.2967775913216,0.54375,0.172,28.94868493150685,518.25,40.29227397260274
Mandoul_2020_Berbéré,Mandoul,Soudanienne,2020/2021,2020,Céréales,Berbéré,0.0,0.0,,0.54375,0.172,28.94868493150685,518.25,40.29227397260274
Mandoul_2020_Blé,Mandoul,Soudanienne,2020/2021,2020,Céréales,Blé,0.0,0.0,,0.54375,0.172,28.94868493150685,518.25,40.29227397260274
Mandoul_2020_Maïs,Mandoul,Soudanienne,2020/2021,2020,Céréales,Maïs,12288.59376259032,14485.03576110465,1178.738270704405,0.54375,0.172,28.94868493150685,518.25,40.29227397260274
Mandoul_2020_Mil,Mandoul,Soudanienne,2020/2021,2020,Céréales,Mil,48126.87130518369,28366.66245113104,589.4142229036962,0.54375,0.172,28.94868493150685,518.25,40.29227397260274
Mandoul_2020_Riz,Mandoul,Soudanienne,2020/2021,2020,Céréales,Riz,17127.19669586135,18664.475693817392,1089.7566032115178,0.54375,0.172,28.94868493150685,518.25,40.29227397260274
Mandoul_2020_Sorgho,Mandoul,Soudanienne,2020/2021,2020,Céréales,Sorgho,72345.86132922312,54406.64652369157,752.035369046256,0.54375,0.172,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Est_2020_Arachide,Mayo-Kebbi Est,Soudanienne,2020/2021,2020,Autres cultures,Arachide,30744.16331753368,32846.91912408353,1068.3952848165698,0.5298571428571429,0.14,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Est_2020_Manioc,Mayo-Kebbi Est,Soudanienne,2020/2021,2020,Autres cultures,Manioc,3405.0,35830.65592164288,10522.953280952388,0.5298571428571429,0.14,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Est_2020_Niébé,Mayo-Kebbi Est,Soudanienne,2020/2021,2020,Autres cultures,Niébé,18870.7678809519,11025.21544144786,584.2483735161982,0.5298571428571429,0.14,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Est_2020_Patate_douce,Mayo-Kebbi Est,Soudanienne,2020/2021,2020,Autres cultures,Patate douce,814.58311374033,4716.780377913487,5790.4224852580055,0.5298571428571429,0.14,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Est_2020_Pois_de_terre,Mayo-Kebbi Est,Soudanienne,2020/2021,2020,Autres cultures,Pois de terre,4838.942498543074,2955.282756113528,610.7290502012196,0.5298571428571429,0.14,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Est_2020_Sésame,Mayo-Kebbi Est,Soudanienne,2020/2021,2020,Autres cultures,Sésame,20278.6841424958,8963.429458762039,442.0123808713194,0.5298571428571429,0.14,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Est_2020_Taro,Mayo-Kebbi Est,Soudanienne,2020/2021,2020,Autres cultures,Taro,1844.0,5882.834600674995,3190.257375637199,0.5298571428571429,0.14,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Est_2020_Berbéré,Mayo-Kebbi Est,Soudanienne,2020/2021,2020,Céréales,Berbéré,64972.5306569312,54077.87241307547,832.319010300186,0.5298571428571429,0.14,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Est_2020_Blé,Mayo-Kebbi Est,Soudanienne,2020/2021,2020,Céréales,Blé,0.0,0.0,,0.5298571428571429,0.14,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Est_2020_Maïs,Mayo-Kebbi Est,Soudanienne,2020/2021,2020,Céréales,Maïs,12945.411924350496,17318.195848066865,1337.7863871207608,0.5298571428571429,0.14,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Est_2020_Mil,Mayo-Kebbi Est,Soudanienne,2020/2021,2020,Céréales,Mil,26955.306551444388,17458.179264116214,647.6713307191353,0.5298571428571429,0.14,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Est_2020_Riz,Mayo-Kebbi Est,Soudanienne,2020/2021,2020,Céréales,Riz,40522.44467463237,71697.73760151655,1769.3339623806153,0.5298571428571429,0.14,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Est_2020_Sorgho,Mayo-Kebbi Est,Soudanienne,2020/2021,2020,Céréales,Sorgho,72031.894763103,61249.42114026328,850.3097321221259,0.5298571428571429,0.14,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Ouest_2020_Arachide,Mayo-Kebbi Ouest,Soudanienne,2020/2021,2020,Autres cultures,Arachide,37251.32071176344,36052.33522871968,967.81361143351,0.4274642857142857,0.148,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Ouest_2020_Manioc,Mayo-Kebbi Ouest,Soudanienne,2020/2021,2020,Autres cultures,Manioc,2914.14,18218.41290490864,6251.72877929977,0.4274642857142857,0.148,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Ouest_2020_Niébé,Mayo-Kebbi Ouest,Soudanienne,2020/2021,2020,Autres cultures,Niébé,8535.7026345376,5447.433073912648,638.1938672360684,0.4274642857142857,0.148,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Ouest_2020_Patate_douce,Mayo-Kebbi Ouest,Soudanienne,2020/2021,2020,Autres cultures,Patate douce,829.30920617242,3059.417892408333,3689.116037344768,0.4274642857142857,0.148,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Ouest_2020_Pois_de_terre,Mayo-Kebbi Ouest,Soudanienne,2020/2021,2020,Autres cultures,Pois de terre,2500.93560956503,2223.068637935573,888.8947917864289,0.4274642857142857,0.148,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Ouest_2020_Sésame,Mayo-Kebbi Ouest,Soudanienne,2020/2021,2020,Autres cultures,Sésame,16766.99102946945,8281.887511908955,493.9399977821194,0.4274642857142857,0.148,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Ouest_2020_Taro,Mayo-Kebbi Ouest,Soudanienne,2020/2021,2020,Autres cultures,Taro,986.0,1702.8755618354164,1727.0543223482923,0.4274642857142857,0.148,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Ouest_2020_Berbéré,Mayo-Kebbi Ouest,Soudanienne,2020/2021,2020,Céréales,Berbéré,10357.961512581753,10252.588973972031,989.8269038283524,0.4274642857142857,0.148,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Ouest_2020_Blé,Mayo-Kebbi Ouest,Soudanienne,2020/2021,2020,Céréales,Blé,0.0,0.0,,0.4274642857142857,0.148,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Ouest_2020_Maïs,Mayo-Kebbi Ouest,Soudanienne,2020/2021,2020,Céréales,Maïs,40824.67773013433,48604.80395339565,1190.5741001727122,0.4274642857142857,0.148,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Ouest_2020_Mil,Mayo-Kebbi Ouest,Soudanienne,2020/2021,2020,Céréales,Mil,7369.813610508002,4601.836851039212,624.4169926465761,0.4274642857142857,0.148,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Ouest_2020_Riz,Mayo-Kebbi Ouest,Soudanienne,2020/2021,2020,Céréales,Riz,7373.434571766441,9386.933933058634,1273.0748258080523,0.4274642857142857,0.148,28.94868493150685,518.25,40.29227397260274
Mayo-Kebbi_Ouest_2020_Sorgho,Mayo-Kebbi Ouest,Soudanienne,2020/2021,2020,Céréales,Sorgho,59156.64321377109,50726.7172029758,857.4982359913064,0.4274642857142857,0.148,28.94868493150685,518.25,40.29227397260274
Moyen-Chari_2020_Arachide,Moyen-Chari,Soudanienne,2020/2021,2020,Autres cultures,Arachide,37628.155806152026,47036.1083800378,1250.0242802850205,0.6014705882352941,0.378,28.94868493150685,518.25,40.29227397260274
Moyen-Chari_2020_Manioc,Moyen-Chari,Soudanienne,2020/2021,2020,Autres cultures,Manioc,3428.3348412871,24924.41688029492,7270.123262212493,0.6014705882352941,0.378,28.94868493150685,518.25,40.29227397260274
Moyen-Chari_2020_Niébé,Moyen-Chari,Soudanienne,2020/2021,2020,Autres cultures,Niébé,11893.4630117113,9247.954275819342,777.5661526599134,0.6014705882352941,0.378,28.94868493150685,518.25,40.29227397260274
Moyen-Chari_2020_Patate_douce,Moyen-Chari,Soudanienne,2020/2021,2020,Autres cultures,Patate douce,2062.80765474475,11773.502857210067,5707.5136550561765,0.6014705882352941,0.378,28.94868493150685,518.25,40.29227397260274
Moyen-Chari_2020_Pois_de_terre,Moyen-Chari,Soudanienne,2020/2021,2020,Autres cultures,Pois de terre,3419.164954166973,3742.053946498247,1094.4350438365848,0.6014705882352941,0.378,28.94868493150685,518.25,40.29227397260274
